relativehumidity,
30.70,
30.55,
31.02,
31.02,
31.34,
31.34,
30.70,
31.18,
31.18,
30.70,
31.50,
31.02,
30.86,
31.18,
31.02,
31.02,
30.70,
31.18,
30.86,
30.39,
31.02,
31.34,
31.18,
31.02,
31.34,
30.86,
31.34,
31.50,
31.02,
31.34,
31.02,
31.34,
30.70,
30.86,
31.02,
31.02,
30.86,
31.18,
31.34,
30.86,
31.18,
31.02,
31.18,
30.86,
31.18,
31.18,
30.70,
31.34,
30.86,
30.55,
30.70,
30.86,
31.18,
31.02,
31.18,
31.18,
31.02,
30.86,
30.55,
30.70,
30.86,
31.18,
31.02,
30.70,
30.70,
31.18,
31.98,
36.43,
42.15,
48.04,
54.24,
59.17,
64.74,
68.87,
73.33,
76.51,
79.69,
82.55,
84.78,
86.84,
88.27,
90.18,
90.98,
92.09,
93.36,
94.32,
94.64,
95.43,
95.91,
95.75,
96.07,
96.23,
96.70,
96.86,
96.23,
96.54,
96.07,
96.07,
93.84,
95.11,
94.95,
93.68,
93.84,
93.20,
92.09,
91.61,
100.68,
83.50,
88.43,
86.68,
84.30,
86.05,
86.21,
86.68,
87.32,
87.96,
88.75,
88.91,
89.86,
90.50,
91.14,
91.93,
92.41,
93.05,
94.00,
93.68,
94.48,
94.79,
95.27,
95.59,
95.59,
84.93,
95.11,
94.64,
94.95,
95.11,
94.48,
94.32,
94.32,
94.00,
91.61,
90.18,
86.37,
82.55,
78.26,
74.76,
70.62,
67.76,
64.90,
62.19,
59.49,
57.58,
56.47,
54.56,
52.81,
51.38,
50.90,
49.95,
48.83,
48.36,
48.20,
47.56,
46.93,
46.29,
46.29,
46.29,
45.81,
46.13,
46.13,
45.81,
45.49,
45.18,
45.34,
45.65,
45.81,
45.65,
45.34,
45.49,
45.65,
45.65,
45.81,
46.13,
45.97,
45.34,
45.34,
45.81,
45.49,
45.81,
46.45,
46.61,
46.13,
46.45,
46.45,
46.29,
46.77,
46.61,
46.61,
46.61,
46.77,
47.08,
46.61,
46.77,
46.93,
47.40,
47.56,
46.93,
47.24,
46.93,
47.40,
47.72,
47.24,
47.24,
47.72,
47.24,
47.88,
47.56,
47.88,
47.72,
47.88,
48.20,
48.20,
47.88,
47.72,
47.72,
47.40,
47.56,
47.72,
48.04,
47.72,
48.20,
47.72,
49.47,
47.88,
48.20,
48.52,
48.36,
48.52,
48.04,
48.20,
47.88,
47.72,
47.88,
47.88,
48.36,
48.20,
48.20,
47.72,
48.20,
47.88,
48.20,
48.04,
48.04,
48.20,
47.88,
48.52,
48.36,
48.52,
48.04,
48.04,
47.88,
48.20,
48.04,
47.88,
48.52,
48.67,
48.67,
48.20,
48.36,
48.67,
48.36,
48.36,
48.52,
53.45,
48.04,
48.04,
48.52,
48.20,
48.36,
47.88,
48.20,
48.52,
48.20,
48.52,
48.20,
48.36,
48.67,
48.52,
48.36,
48.36,
48.20,
48.36,
48.52,
48.52,
48.67,
48.04,
48.36,
48.52,
48.52,
48.67,
48.52,
48.36,
48.52,
48.67,
48.52,
48.52,
48.20,
48.52,
48.20,
48.20,
48.67,
48.04,
48.04,
48.83,
47.88,
48.04,
48.36,
48.04,
48.36,
48.36,
47.88,
48.20,
48.52,
48.20,
47.88,
48.36,
48.20,
48.20,
48.52,
48.04,
48.20,
48.04,
47.72,
47.88,
47.72,
47.72,
48.04,
48.04,
47.88,
47.40,
47.72,
47.72,
48.04,
47.40,
47.72,
47.40,
47.40,
47.72,
47.72,
48.36,
48.04,
47.72,
47.88,
48.36,
47.56,
47.72,
48.04,
47.72,
47.56,
47.56,
47.40,
51.06,
47.72,
47.56,
47.08,
47.40,
47.56,
47.24,
47.24,
46.93,
46.93,
47.40,
47.24,
47.24,
46.93,
47.24,
46.93,
46.45,
46.61,
47.08,
46.61,
46.93,
46.93,
47.24,
47.72,
47.24,
47.08,
47.40,
47.08,
47.08,
47.40,
46.93,
46.77,
46.77,
46.93,
46.93,
46.45,
46.61,
46.45,
46.29,
46.13,
46.61,
45.18,
46.13,
45.81,
45.65,
45.97,
45.97,
46.13,
46.45,
46.13,
45.81,
45.81,
44.70,
45.65,
45.81,
45.34,
45.65,
45.34,
45.49,
45.02,
45.49,
45.34,
45.02,
45.49,
44.86,
45.02,
44.86,
45.02,
45.18,
44.86,
45.18,
45.18,
45.49,
45.18,
45.02,
45.18,
45.02,
45.34,
45.34,
45.02,
45.34,
44.86,
45.18,
45.18,
45.02,
45.02,
44.70,
45.18,
44.38,
46.77,
44.54,
44.86,
44.86,
44.38,
44.38,
44.06,
44.86,
44.86,
44.70,
44.22,
44.38,
44.54,
44.70,
44.06,
44.54,
42.95,
44.22,
44.22,
44.06,
43.90,
43.90,
43.74,
43.59,
43.59,
43.43,
43.43,
48.67,
43.43,
42.79,
43.27,
42.79,
42.95,
42.47,
42.79,
42.47,
42.95,
42.63,
42.47,
37.07,
42.47,
42.31,
42.47,
42.47,
41.84,
42.47,
42.63,
42.31,
42.47,
42.00,
42.15,
42.47,
42.47,
41.84,
42.31,
42.15,
42.79,
42.31,
42.31,
42.63,
42.15,
42.15,
42.63,
40.88,
42.63,
42.00,
42.47,
41.84,
41.84,
41.68,
41.52,
41.52,
41.52,
41.36,
40.41,
41.68,
41.36,
41.68,
41.36,
41.20,
41.04,
41.04,
41.20,
41.52,
41.20,
40.88,
40.88,
40.72,
41.20,
40.72,
41.04,
41.04,
41.04,
40.72,
40.72,
41.04,
40.72,
40.56,
41.04,
40.72,
40.56,
40.72,
40.72,
40.41,
40.88,
40.56,
40.25,
40.25,
40.25,
40.09,
40.09,
40.25,
40.41,
40.41,
40.25,
40.25,
40.09,
40.25,
39.93,
39.93,
40.09,
39.93,
40.25,
39.61,
39.77,
39.93,
39.77,
39.29,
39.77,
39.77,
39.77,
39.45,
39.77,
39.45,
39.45,
39.61,
39.77,
39.93,
39.61,
39.13,
39.29,
39.13,
39.29,
38.81,
39.13,
38.81,
38.97,
38.66,
38.34,
38.50,
38.02,
38.18,
38.81,
38.02,
38.18,
37.70,
37.70,
37.86,
36.91,
38.34,
37.38,
38.02,
37.70,
37.22,
37.38,
37.38,
37.70,
37.38,
37.86,
37.54,
37.38,
37.22,
37.54,
37.54,
36.91,
37.22,
37.54,
37.07,
37.38,
37.38,
37.22,
37.54,
37.22,
37.38,
37.07,
37.22,
37.07,
33.25,
37.22,
37.07,
36.75,
37.07,
36.75,
36.91,
39.93,
36.75,
37.22,
36.75,
36.91,
36.59,
36.59,
36.91,
34.04,
36.43,
36.91,
36.43,
36.75,
36.11,
36.59,
36.43,
36.27,
36.11,
36.43,
36.27,
35.95,
36.27,
35.95,
35.79,
38.81,
36.43,
35.95,
35.79,
35.48,
35.79,
35.63,
35.79,
35.32,
35.16,
35.48,
35.48,
35.48,
35.16,
35.00,
35.16,
35.00,
35.32,
34.84,
34.84,
35.16,
34.84,
35.00,
35.16,
35.00,
35.00,
34.84,
34.84,
34.84,
34.36,
34.20,
38.18,
34.36,
34.68,
34.52,
34.20,
34.20,
34.04,
34.20,
34.20,
33.73,
34.36,
33.88,
34.36,
34.20,
33.73,
34.04,
33.88,
34.20,
33.88,
33.88,
34.04,
33.57,
34.20,
33.57,
33.88,
34.04,
34.04,
34.04,
33.73,
33.73,
33.41,
33.57,
33.25,
33.73,
33.09,
33.57,
33.41,
33.57,
33.09,
33.09,
33.25,
32.77,
32.93,
33.41,
33.25,
32.77,
33.25,
33.09,
32.77,
32.93,
32.61,
32.77,
32.77,
32.29,
32.77,
32.93,
32.77,
32.14,
32.61,
32.29,
32.45,
32.45,
32.61,
32.14,
32.45,
32.45,
31.98,
32.14,
32.45,
32.29,
32.61,
32.14,
34.52,
32.14,
32.61,
32.29,
32.14,
32.14,
32.29,
32.29,
31.98,
32.14,
32.29,
31.98,
32.45,
32.14,
31.82,
31.82,
31.66,
31.82,
32.14,
32.29,
31.82,
31.82,
32.14,
31.66,
31.98,
31.66,
31.82,
31.98,
32.61,
32.14,
31.98,
31.98,
31.50,
31.66,
31.34,
31.66,
31.66,
31.66,
31.50,
31.34,
31.18,
31.18,
30.86,
30.86,
31.02,
30.86,
30.86,
30.86,
31.02,
31.18,
31.18,
30.70,
30.86,
30.39,
30.86,
31.50,
30.86,
30.86,
31.18,
30.55,
31.18,
30.55,
30.55,
30.55,
31.18,
30.39,
30.55,
30.86,
31.02,
30.39,
30.55,
30.55,
30.39,
30.70,
30.55,
30.55,
30.23,
30.55,
29.91,
30.39,
30.23,
29.75,
29.91,
29.75,
29.75,
29.91,
29.59,
29.75,
30.07,
29.91,
29.59,
29.43,
29.43,
29.59,
29.11,
29.59,
28.95,
29.43,
29.27,
29.11,
29.27,
29.59,
29.43,
29.59,
29.11,
29.27,
29.59,
29.59,
29.27,
29.43,
29.11,
25.46,
29.11,
29.11,
29.43,
29.75,
29.43,
29.75,
29.75,
29.11,
29.27,
29.11,
28.64,
29.27,
29.27,
28.95,
29.59,
29.11,
28.80,
28.95,
29.27,
29.11,
29.11,
29.11,
28.64,
28.48,
29.11,
28.80,
28.95,
28.48,
28.95,
28.95,
24.50,
28.48,
28.64,
29.11,
28.64,
28.95,
28.64,
28.80,
28.80,
28.64,
28.48,
28.64,
28.80,
28.95,
28.80,
28.32,
28.80,
28.16,
28.80,
28.80,
29.11,
28.80,
28.48,
28.48,
28.64,
28.64,
28.32,
28.64,
28.16,
28.16,
28.00,
28.32,
28.00,
27.84,
28.00,
28.16,
28.16,
28.32,
28.00,
27.84,
28.00,
27.68,
28.16,
27.68,
27.68,
27.84,
28.16,
28.48,
27.84,
28.16,
28.16,
27.84,
28.00,
28.16,
28.16,
28.32,
28.48,
28.48,
28.32,
28.16,
28.48,
28.16,
28.48,
28.48,
28.64,
28.32,
28.32,
28.32,
28.95,
28.16,
28.32,
28.16,
28.48,
28.80,
28.95,
28.95,
28.32,
28.64,
28.16,
28.48,
28.32,
28.64,
28.80,
28.32,
28.16,
28.80,
28.32,
28.16,
28.48,
28.64,
28.95,
28.95,
28.95,
28.48,
28.48,
29.27,
29.11,
29.43,
29.43,
29.91,
29.43,
30.07,
29.75,
30.07,
30.23,
30.39,
30.55,
30.39,
30.39,
30.39,
30.39,
29.91,
30.23,
30.39,
30.07,
30.23,
30.23,
29.91,
30.23,
30.39,
30.07,
30.07,
30.39,
30.55,
30.23,
30.07,
30.23,
30.07,
30.39,
29.91,
29.75,
29.91,
30.07,
29.75,
29.75,
29.75,
29.59,
29.59,
30.07,
29.59,
29.75,
29.43,
29.75,
29.27,
29.59,
29.91,
29.59,
29.91,
29.75,
30.23,
29.91,
30.07,
29.75,
29.11,
29.27,
29.43,
29.75,
29.27,
29.27,
29.75,
29.43,
29.43,
29.59,
29.27,
29.91,
29.59,
29.43,
29.43,
29.91,
32.29,
30.07,
30.07,
30.07,
29.59,
29.91,
29.91,
29.75,
29.75,
29.91,
30.07,
30.23,
29.75,
30.07,
29.91,
29.91,
30.07,
29.91,
30.23,
30.07,
30.07,
30.23,
30.07,
30.23,
29.91,
30.07,
29.91,
29.91,
29.91,
29.91,
29.91,
30.23,
30.39,
29.91,
30.07,
29.91,
29.91,
29.75,
30.39,
30.39,
30.07,
30.39,
29.91,
30.23,
30.39,
29.91,
30.39,
30.39,
30.23,
30.23,
30.39,
30.55,
30.39,
30.86,
30.23,
30.23,
30.55,
31.02,
30.23,
30.70,
30.70,
30.55,
30.39,
30.55,
30.55,
31.02,
30.39,
30.70,
30.55,
30.55,
30.55,
30.07,
30.39,
30.07,
30.55,
30.23,
29.91,
29.91,
29.91,
29.75,
29.91,
29.75,
29.75,
30.07,
30.07,
29.91,
29.59,
29.59,
29.59,
29.59,
30.07,
29.27,
29.75,
29.59,
29.75,
29.91,
29.27,
29.11,
29.43,
29.91,
29.43,
29.91,
29.75,
29.75,
29.59,
29.59,
30.07,
29.75,
29.91,
29.91,
29.43,
29.91,
29.59,
30.07,
30.07,
30.07,
29.91,
30.07,
30.23,
29.75,
30.07,
30.07,
30.23,
30.07,
30.39,
29.91,
30.55,
27.52,
30.39,
30.39,
30.07,
30.39,
29.91,
29.91,
30.70,
30.55,
30.07,
30.23,
30.23,
29.91,
30.39,
30.39,
30.39,
30.23,
29.91,
30.07,
29.75,
30.07,
30.23,
30.23,
30.23,
30.23,
29.75,
30.23,
29.91,
30.39,
30.07,
30.23,
29.91,
30.07,
30.55,
30.39,
30.07,
30.07,
30.55,
29.91,
30.39,
29.91,
29.91,
30.23,
30.07,
30.39,
30.39,
30.07,
30.23,
29.91,
30.07,
29.91,
29.91,
30.23,
29.91,
29.59,
29.59,
29.75,
29.43,
29.59,
29.75,
29.75,
29.75,
29.75,
29.27,
29.43,
29.27,
29.43,
29.43,
29.75,
29.43,
28.95,
28.95,
29.59,
28.80,
29.43,
29.11,
28.80,
28.48,
28.64,
28.95,
28.32,
28.48,
28.32,
28.80,
28.48,
28.48,
28.48,
28.32,
28.95,
28.64,
28.48,
29.27,
28.32,
28.64,
28.32,
29.11,
28.48,
28.80,
28.48,
28.48,
28.48,
28.80,
28.48,
28.80,
28.64,
28.64,
28.32,
28.32,
28.64,
28.16,
28.48,
28.48,
28.32,
28.48,
28.32,
28.64,
28.16,
28.00,
28.32,
28.32,
28.00,
28.16,
28.16,
28.00,
28.00,
28.32,
27.84,
27.84,
28.00,
28.32,
27.84,
28.16,
27.52,
28.16,
27.84,
27.68,
28.00,
27.84,
28.16,
28.16,
28.48,
27.84,
28.00,
28.48,
28.32,
28.00,
28.00,
28.64,
28.00,
28.00,
28.16,
28.16,
28.16,
28.16,
28.48,
28.32,
28.80,
28.64,
28.48,
28.16,
28.16,
28.95,
28.32,
28.95,
28.80,
28.95,
29.11,
28.64,
28.95,
29.11,
29.11,
28.64,
28.80,
28.95,
28.64,
28.95,
29.43,
28.95,
29.11,
28.95,
28.80,
29.27,
28.80,
29.27,
28.95,
29.11,
29.11,
29.59,
29.27,
29.75,
29.11,
29.59,
29.59,
29.11,
29.27,
29.27,
30.07,
29.91,
29.43,
29.43,
29.91,
29.75,
29.75,
30.23,
29.43,
29.43,
30.23,
30.07,
29.91,
30.07,
29.91,
30.23,
29.59,
30.23,
30.23,
30.07,
30.07,
29.91,
30.07,
30.07,
30.55,
30.39,
29.91,
30.23,
30.39,
30.55,
30.07,
30.23,
30.39,
30.39,
29.91,
30.07,
30.39,
30.23,
30.23,
30.07,
30.23,
30.39,
30.07,
29.91,
30.23,
30.07,
30.39,
29.91,
29.91,
29.75,
30.07,
29.75,
29.43,
29.91,
29.59,
29.91,
29.27,
29.59,
30.07,
29.75,
27.68,
29.75,
29.27,
29.43,
29.75,
29.27,
29.59,
29.91,
29.27,
29.59,
29.27,
29.59,
29.75,
29.43,
29.27,
29.75,
29.75,
29.59,
29.11,
29.27,
29.11,
29.43,
29.27,
29.11,
29.59,
29.27,
29.11,
29.11,
29.11,
29.43,
29.27,
29.59,
29.11,
29.43,
29.43,
28.80,
29.27,
28.80,
29.11,
29.43,
29.59,
28.80,
29.43,
29.43,
29.11,
28.95,
29.11,
29.27,
29.43,
29.27,
29.11,
29.43,
29.43,
29.27,
29.11,
29.27,
29.43,
29.27,
28.95,
29.43,
29.75,
29.59,
29.27,
29.43,
29.75,
29.59,
29.11,
29.11,
30.70,
29.75,
29.91,
29.27,
29.43,
29.43,
29.27,
29.59,
29.27,
28.95,
29.11,
29.75,
29.59,
29.11,
29.43,
29.11,
29.59,
29.11,
29.59,
29.43,
29.27,
29.11,
29.27,
29.43,
29.11,
28.95,
29.11,
28.64,
29.27,
28.64,
28.64,
28.80,
28.64,
29.11,
28.48,
28.64,
28.80,
28.80,
29.11,
28.95,
29.11,
29.43,
29.11,
29.27,
28.80,
29.11,
29.43,
29.43,
29.27,
29.11,
29.43,
29.11,
29.43,
29.11,
28.80,
29.27,
29.43,
29.27,
29.11,
29.11,
29.27,
28.95,
28.64,
29.11,
29.27,
28.80,
28.80,
29.11,
28.80,
29.27,
28.64,
28.80,
28.95,
29.11,
28.80,
28.80,
29.11,
29.27,
28.95,
28.95,
28.64,
29.11,
29.11,
29.27,
28.80,
28.80,
28.80,
29.11,
28.80,
29.11,
28.80,
28.80,
29.59,
28.64,
28.80,
28.95,
28.95,
28.80,
28.95,
28.80,
29.27,
29.11,
28.80,
29.43,
29.11,
29.43,
29.11,
29.27,
29.27,
29.27,
29.43,
29.11,
28.95,
25.77,
28.80,
29.43,
29.11,
29.11,
29.43,
29.43,
29.75,
29.11,
29.27,
29.43,
29.43,
29.27,
29.27,
28.48,
29.75,
29.27,
29.27,
29.11,
29.11,
29.11,
28.95,
29.59,
29.27,
29.43,
29.27,
29.11,
28.95,
29.11,
29.27,
29.43,
28.80,
29.11,
29.11,
29.27,
29.11,
29.11,
28.95,
28.64,
29.11,
28.95,
28.95,
29.27,
29.11,
28.95,
28.80,
28.80,
28.95,
29.27,
29.11,
29.11,
29.27,
28.95,
29.43,
29.59,
29.43,
29.43,
29.59,
29.59,
29.11,
29.11,
28.64,
29.75,
29.27,
29.27,
29.75,
29.11,
29.75,
29.43,
29.27,
29.43,
29.59,
29.59,
29.75,
29.59,
29.75,
29.75,
29.59,
29.43,
29.75,
29.11,
29.11,
29.11,
29.59,
29.27,
29.43,
29.59,
29.59,
29.59,
29.11,
29.43,
29.27,
29.43,
29.27,
29.59,
29.59,
29.11,
29.75,
29.43,
29.43,
29.59,
29.75,
29.43,
29.27,
29.75,
29.59,
29.59,
29.59,
29.75,
29.75,
29.27,
29.27,
29.75,
29.91,
29.75,
29.75,
29.75,
29.27,
29.11,
29.91,
29.75,
29.75,
29.43,
29.75,
29.91,
29.43,
29.43,
29.27,
29.75,
29.59,
29.91,
29.75,
29.75,
29.43,
29.91,
30.07,
29.91,
29.59,
30.07,
29.59,
29.91,
30.39,
30.23,
29.91,
29.91,
30.07,
30.07,
29.75,
29.75,
29.91,
30.07,
30.07,
30.39,
29.75,
30.23,
29.75,
30.23,
29.91,
29.91,
29.59,
29.75,
30.39,
30.07,
30.23,
30.23,
30.23,
30.07,
29.75,
29.91,
30.23,
30.23,
30.07,
30.39,
30.07,
29.91,
30.39,
30.07,
30.39,
30.39,
30.70,
30.70,
30.39,
30.70,
30.39,
30.07,
30.39,
30.39,
30.70,
30.70,
30.07,
30.70,
30.70,
30.86,
30.39,
30.23,
30.55,
30.39,
30.70,
30.39,
30.70,
31.02,
30.39,
30.55,
30.55,
30.55,
31.02,
30.86,
30.70,
30.70,
31.02,
30.70,
31.34,
31.18,
30.70,
31.18,
30.55,
30.86,
30.86,
31.34,
31.18,
30.70,
31.18,
31.50,
31.18,
31.66,
31.50,
31.18,
31.66,
31.18,
31.18,
31.18,
31.66,
31.34,
31.34,
31.66,
31.34,
31.34,
31.18,
31.34,
31.18,
31.18,
31.18,
31.82,
31.18,
31.50,
31.18,
31.50,
31.18,
31.82,
31.18,
31.50,
31.18,
31.18,
31.18,
31.34,
31.82,
31.34,
31.34,
31.18,
31.66,
31.34,
31.66,
31.34,
31.82,
31.82,
31.50,
31.66,
31.66,
31.98,
31.50,
31.82,
31.66,
31.34,
31.50,
31.50,
31.82,
31.50,
31.82,
31.50,
31.50,
31.66,
31.82,
31.50,
31.66,
31.82,
31.98,
31.34,
31.18,
31.66,
31.50,
31.66,
31.66,
31.18,
31.82,
31.50,
31.98,
31.34,
31.50,
31.82,
31.82,
31.82,
31.66,
31.66,
31.66,
31.50,
31.82,
31.82,
31.50,
31.34,
31.98,
31.66,
31.34,
31.50,
31.82,
31.50,
31.98,
31.82,
31.50,
31.50,
31.98,
31.82,
31.82,
31.50,
31.82,
31.82,
31.82,
31.66,
31.98,
31.82,
31.98,
31.98,
32.14,
31.98,
32.14,
31.82,
32.14,
32.29,
30.70,
31.98,
32.29,
32.29,
32.29,
31.98,
31.82,
31.98,
32.61,
32.29,
32.45,
32.14,
31.98,
31.98,
31.98,
32.45,
32.14,
32.29,
32.14,
31.98,
32.45,
32.29,
32.29,
32.14,
32.61,
32.14,
32.29,
31.98,
31.98,
32.45,
32.14,
32.29,
31.98,
32.45,
32.45,
31.98,
32.61,
31.82,
32.29,
32.45,
32.45,
31.98,
32.45,
32.14,
31.98,
32.14,
32.45,
32.61,
32.45,
32.29,
32.77,
32.45,
31.98,
35.79,
32.45,
32.61,
32.29,
32.93,
32.45,
32.77,
32.61,
32.45,
32.45,
32.45,
32.29,
32.77,
32.77,
32.77,
32.61,
32.61,
32.77,
28.32,
32.29,
32.61,
32.45,
32.77,
32.93,
32.77,
33.09,
32.45,
32.45,
32.45,
32.45,
32.77,
32.45,
32.77,
32.61,
32.93,
32.45,
32.93,
32.29,
32.45,
32.45,
32.93,
32.77,
32.77,
32.45,
33.09,
32.93,
32.77,
32.45,
32.93,
32.29,
32.93,
32.29,
32.45,
32.45,
32.77,
32.77,
32.45,
32.93,
32.93,
32.61,
32.61,
32.45,
32.45,
33.09,
32.45,
32.45,
33.09,
33.25,
32.61,
32.93,
32.77,
32.93,
32.61,
32.61,
33.09,
32.29,
32.77,
32.77,
32.77,
32.77,
32.61,
32.45,
32.77,
31.82,
32.93,
32.77,
33.09,
33.25,
33.09,
32.61,
33.25,
33.09,
32.45,
32.45,
33.09,
32.61,
33.41,
32.61,
32.77,
33.25,
33.25,
32.93,
32.93,
33.25,
33.41,
32.93,
32.93,
33.09,
32.61,
33.09,
33.41,
32.77,
32.93,
33.25,
32.61,
32.93,
32.77,
33.25,
33.25,
33.25,
33.41,
32.77,
32.93,
33.09,
33.41,
33.09,
32.93,
32.77,
33.25,
32.93,
33.41,
32.93,
33.25,
33.09,
32.93,
33.25,
32.93,
33.09,
32.61,
32.77,
33.09,
33.09,
33.09,
32.45,
32.29,
32.93,
32.29,
32.93,
32.61,
32.77,
33.09,
32.45,
32.29,
32.45,
32.45,
32.45,
32.93,
32.45,
32.93,
32.45,
32.61,
31.82,
32.93,
32.77,
32.45,
32.93,
32.93,
32.77,
32.45,
32.45,
33.09,
32.77,
32.93,
32.77,
32.77,
32.45,
32.14,
32.14,
32.29,
32.14,
32.29,
32.14,
32.61,
32.45,
32.93,
32.77,
32.77,
32.77,
32.61,
32.29,
32.77,
32.61,
32.93,
32.29,
32.29,
32.77,
32.45,
32.61,
32.45,
32.61,
33.09,
32.61,
32.77,
32.61,
32.77,
32.45,
32.45,
32.93,
32.61,
32.93,
32.45,
32.45,
32.93,
32.77,
32.45,
32.93,
32.29,
32.77,
32.45,
32.77,
32.93,
32.93,
32.29,
32.61,
32.61,
32.45,
32.45,
32.93,
32.29,
32.45,
32.14,
32.29,
32.45,
32.45,
32.61,
32.61,
32.45,
33.09,
32.45,
32.61,
32.61,
32.45,
32.77,
32.45,
32.45,
32.77,
32.93,
32.45,
32.93,
32.45,
32.77,
32.77,
33.09,
32.45,
32.77,
32.77,
32.29,
32.93,
32.77,
32.93,
32.93,
32.29,
32.61,
32.93,
32.77,
32.61,
32.77,
33.25,
32.77,
32.93,
32.77,
32.93,
32.77,
33.25,
33.09,
33.41,
33.41,
32.61,
33.09,
33.25,
32.93,
33.25,
33.25,
33.25,
33.25,
33.09,
32.77,
33.41,
32.77,
32.77,
32.77,
33.25,
32.77,
32.77,
32.77,
32.93,
32.93,
32.77,
33.09,
32.93,
32.61,
32.77,
32.93,
32.93,
32.93,
33.09,
32.93,
33.41,
32.77,
32.61,
33.09,
32.77,
32.93,
32.93,
33.41,
33.25,
35.32,
33.57,
33.73,
33.25,
33.73,
32.93,
33.57,
33.57,
33.41,
33.25,
33.88,
33.41,
33.09,
33.09,
33.73,
33.41,
33.73,
33.09,
33.57,
33.88,
33.88,
33.73,
33.73,
33.25,
33.88,
37.22,
33.25,
33.73,
33.57,
33.88,
33.88,
33.73,
34.04,
33.73,
33.88,
33.57,
34.20,
33.73,
33.88,
33.57,
33.73,
33.57,
33.73,
33.73,
34.20,
33.57,
33.73,
33.57,
34.04,
33.88,
33.73,
34.04,
34.20,
33.73,
34.20,
33.73,
34.04,
33.88,
33.88,
34.20,
33.73,
33.88,
33.88,
33.73,
34.20,
34.36,
33.57,
33.73,
34.20,
34.20,
34.36,
34.04,
33.88,
34.36,
34.36,
34.52,
34.04,
34.20,
34.52,
34.04,
34.36,
34.36,
34.52,
34.04,
34.68,
34.84,
34.20,
34.52,
34.36,
34.84,
34.36,
34.20,
34.84,
34.36,
34.52,
34.84,
34.36,
34.68,
34.20,
34.36,
34.20,
34.68,
34.36,
34.20,
34.68,
34.36,
34.20,
34.36,
34.04,
34.36,
34.68,
34.68,
34.68,
34.68,
34.68,
34.52,
35.00,
34.68,
34.68,
34.68,
34.52,
34.68,
34.20,
35.00,
34.68,
34.68,
34.52,
34.52,
34.68,
34.84,
34.84,
34.52,
34.36,
34.36,
34.68,
34.84,
34.68,
34.52,
34.52,
34.52,
34.68,
34.20,
34.04,
34.04,
34.36,
34.04,
34.52,
34.52,
34.20,
34.04,
34.52,
33.73,
34.36,
34.04,
33.88,
33.88,
34.04,
34.52,
34.20,
34.20,
34.20,
34.04,
33.88,
34.20,
34.36,
34.36,
34.04,
34.20,
34.52,
34.36,
34.52,
33.88,
34.20,
34.04,
34.36,
34.04,
34.04,
33.88,
34.04,
34.20,
34.20,
34.20,
33.88,
34.04,
34.04,
34.36,
34.20,
34.20,
34.04,
34.52,
34.36,
33.88,
34.20,
34.04,
33.88,
34.04,
34.20,
34.36,
34.04,
34.04,
33.88,
33.57,
33.25,
32.77,
32.29,
32.45,
31.66,
31.98,
31.98,
31.98,
31.34,
30.70,
31.18,
31.18,
31.34,
30.86,
30.86,
31.34,
30.86,
31.18,
30.86,
31.18,
30.86,
30.39,
30.39,
31.02,
30.86,
30.86,
30.86,
31.34,
31.50,
31.66,
32.61,
32.45,
32.77,
32.45,
34.20,
33.09,
33.41,
33.57,
33.73,
33.88,
34.04,
34.20,
33.73,
34.04,
34.04,
33.73,
34.04,
34.36,
34.20,
34.20,
34.20,
33.88,
34.04,
34.52,
34.36,
34.52,
34.84,
35.00,
34.52,
34.84,
35.00,
35.00,
35.79,
35.32,
35.63,
36.27,
36.27,
36.59,
36.27,
36.11,
36.27,
36.75,
36.75,
36.43,
36.43,
36.43,
36.43,
36.59,
36.43,
36.27,
36.27,
36.43,
36.43,
36.75,
36.43,
36.59,
36.59,
36.27,
36.11,
36.43,
37.07,
36.59,
36.91,
37.07,
36.59,
37.22,
37.22,
37.22,
37.70,
37.70,
37.70,
37.54,
37.38,
37.22,
36.75,
36.27,
36.11,
35.79,
35.95,
35.79,
35.16,
35.00,
35.16,
34.68,
35.00,
34.52,
